,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,전북,전주,금암동,45,48,69,65,63,40,30,28,27,27,36,45.0,도로변대기,전북,전주,금암동,56,54,50,49,55,34,22.0,18.0,18.0,19,24,26,도로변대기,경기,성남,대왕판교로(백현동),52,81,71,48,45,39,39**,39,32,53,40,55,도로변대기,대전,대전,대흥동1,55,55,63,63,47,36,22,22,27,33,52,47,도로변대기,부산,부산,온천동,48,47,55,67,59,48,35,30,38,33,49,44,도시대기,경남,진주,대안동,43,46,45,62,43,43,33,26,25,28,44,38,도시대기,전남,장성,장성읍,50,52,58,41,45,33,20,20,21,31,39,34,도시대기,충남,계룡,엄사면,42,41,44,41,30,33,18,22,21,29,31,33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경남,창원,반송로,61,48,61,49,58,56,54,60,46,47,48,48.0,도로변대기,경남,창원,반송로,61,50,46,50,56,44,38.0,31.0,37.0,36,43,37,도로변대기,경기,안산,중앙대로(고잔동),60,89,75,48,48,39,30,53**,39,64,51,75,도로변대기,대전,대전,월평동,42,42,55,65,50,36,26,29,28,30,41,37,도로변대기,부산,부산,초량동,41,48,62,68,76,59,48,33,35,26,53,60,도시대기,경남,진주,상대동,45,52,43,51,47,51,39,33,31,32,48,41,도시대기,전남,해남,해남읍,40,43,52,34,45,35,23,27,23,32,35,28,도시대기,충남,서천,서천읍,47,49,51,46,36,37,20,26,26,41,42,42
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,고양,백마로(마두역),60,99,82,67,64,54,44,50,40*,-,52*,86,도로변대기,대전,대전,시도평균,49,48,59,64,49,36,24,26,27,31,47,42,도로변대기,부산,부산,시도평균,44,48,59,66,67,54,41,31,36,30,51,52,도시대기,경남,하동,하동읍,45,50,42,61,35,28,18,13,15,27,34,25,도시대기,전남,영광,영광읍,50,52,64,42,47,34,23,27,24,36,41,34,도시대기,충남,서천,서면,35,39,41,38,29,28,19,24,23,34,35,35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,부천,계남공원,58,85,76,53,53,42,36,-,46*,64,41,52,도로변대기,울산,울산,신정로,43,44,48,54,49,32,24,29,33,34,46,38,도로변대기,대구,대구,평리동,67,56,62,59,63,48,40,25,42,42,70,68,도시대기,경남,김해,동상동,38,40,28,41,33,34,28,24,28,38,70,60,도시대기,전남,장흥,장흥읍,39,43,45,26,34,31,20,31,21,28,34,28,도시대기,충남,서천,장항읍,41,49,51,54,32,31,18,25,23,39,44,42
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,용인,중부대로(구갈동),52,77,77,53,53,52,17**,53,51,70,55,61,도로변대기,경기,수원,경수대로(동수원),60,56,76,80,62,50,35,38,44,44,61,57,도로변대기,대구,대구,이곡동,50,44,58,60,64,48,36,26,40,36,58,51,도시대기,경남,김해,삼방동,39,43,37,64,46,43,37,30,28,33,53,47,도시대기,전남,진도,진도읍,-,43,46,30,40,26,20,24,21,29,33,26,도시대기,전북,임실,임실읍,34,32,36,41,35,37,17,22,20*,0,0,34**
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,시도평균,소계,58,87,77,53,52,44,34*,47**,41,-,47,65,도로변대기,경기,성남,성남대로(모란역),59,54,72,75,58,46,34,37,43,46,62,60,도로변대기,대구,대구,시도평균,59,50,60,60,64,48,38,25,41,39,64,59,도시대기,경남,김해,장유동,36,43,36,52,38,38,35,25,25,29,48,38,도시대기,전남,완도,신지면,-,46,48,31,41,26,20,24,20,25,34,23,도시대기,전북,전주,삼천동,48,46**,45**,38,32,32,10,12,13,28,37,35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,충북,청주,복대동,77,98,99,60,68,57,52**,44,37,72,62,75,도로변대기,경기,성남,대왕판교로(백현동),52,48,60,61,46,38,30,34,39,38,51,48,도로변대기,인천,인천,석바위,50,47,65,57,64,41,39,24*,42,30**,46**,54,도시대기,경남,양산,북부동,51,59,49,74,51,48,40,30,32,31,50,43,도시대기,전남,함평,함평읍,-,48,54,33,42,31,22,25,21,32,39,36,도시대기,전북,전주,팔복동,38**,20**,37,36,29,35,18,21,20,22**,31**,39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,충남,천안,성성동,59,72,77**,67,73,69,52,46**,23,48,44,54,도로변대기,경기,안산,중앙대로(고잔동),64,61,78,81,63,51,34,39,43,43,60,59,도로변대기,인천,인천,부평역,63,54,75,69,81,56,44*,43,55,48,53,54,도시대기,경남,양산,웅상읍,43,53,41,64,44,41,38,31,31,37,53,42,도시대기,전남,고흥,고흥읍,-,-,33,30,38,27,19,23,20,25,33,26,도시대기,전북,전주,노송동,-,-,48**,45,37,38,16,21,22,33,34,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,전북,전주,금암동,35,54,54,32,33,29,20,18,19*,5**,39*,61,도로변대기,경기,고양,백마로(마두역),80,74,96,96,62,51,40,43,46,49,62,58,도로변대기,인천,인천,송현,50,41,50,54,69,45,36*,35**,45,38,41,50,도시대기,경남,거제,아주동,36**,-,41,60,42,38,37,31,32,29,41,33,도시대기,전남,신안,신안군,-,-,41,32,42,23,13,37,17,26,30,23,도시대기,전북,전주,송천동,44,37,47,48,40,45,20,23,21,33,36,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경남,창원,반송로,43,56,50,43,45,44,36,29**,25,35,38,42,도로변대기,경기,부천,계남공원,46,43,65,90,79,59,37,36,45,40,61,68,도로변대기,인천,인천,시도평균,55,48,63,60,71,48,40*,35*,48,41,47,53,도시대기,경남,사천,사천읍,38,45,38,50,34,33,27,20,22,28,43,36,도시대기,전남,무안,무안읍,-,-,43,37,48,39,31,34,33,43,44,35,도시대기,전북,전주,혁신동,-,-,-,47*,43,48,25,25,26,38,38,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,용인,중부대로(구갈동),56,53,74,77,61,50,35,40,46,51,70,63,도로변대기,광주,광주,치평동,50,45,61,66,66,41,26,23,33,38,56,47,도시대기,경남,밀양,내일동,43,44,38,56,41,40,31,-,28,32,50,42,도시대기,전남,강진,강진읍,-,-,-,-,-,28,23,28,22,25,28,26,도시대기,전북,군산,신풍동,41,41,44,43,33**,26**,18,23,26,40,42,39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,시도평균,소계,59,56,74,80,62,49,35,38,44,45,61,59,도로변대기,광주,광주,운암동,49,45,62,62,64,43,29,24,34,34,55,47,도시대기,경남,통영,무전동,39,48,45,62,43,41,34,-,30,35,49,41,도시대기,전남,곡성,곡성읍,-,-,-,-,-,-,-,-,20,26,41,34,도시대기,전북,군산,소룡동,55**,-,-,46,35,35,19,23,28,43,42,39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,충북,청주,복대동,61,58,81,89,78,65,37,37,46,55,68,61,도로변대기,광주,광주,시도평균,50,45,61,64,65,42,27,24,33,36,55,47,도시대기,제주,제주,이도동,36,44,43,53,38,36,25,-,27,33,43,35,도시대기,전남,구례,구례읍,-,-,-,-,-,-,22,29,24,27,36,33,도시대기,전북,군산,개정동,43,42,46,43,32**,26**,18,23,28,46,46,41
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,충남,천안,성성동,50,42,56,58,50,53,36,51,47,53*,50*,54,도로변대기,대전,대전,대흥동1,55,52,59,68,68,42,26,27,45,45,68,58,도시대기,제주,제주,연동,35,42,43,58,38,33,25,26,27,28,42,31,도시대기,전남,보성,벌교읍,-,-,-,-,-,-,-,-,23,26,38,33,도시대기,전북,군산,옥산면,-,-,43,42,37,38,19,20,22,35,33,31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,전북,전주,금암동,56,59,72,83,59,50,38,44,46,51,69,62,도로변대기,대전,대전,월평동,42,46,53,59,65,42,32,25,34,30,41,46,도시대기,제주,서귀포,동홍동,32,40,35,52,30,28,26,27,27,29,32,30,도시대기,경북,영천,영천시,58,52,52,40,47,31,23,25,23,30,45,44,도시대기,전북,군산,비응도동,-,-,43,40,33,32,19,23,27,38,37,34
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경남,창원,반송로,45,43,54,63,51,40,29,36,47*,42,50,51,도로변대기,대전,대전,시도평균,48,49,56,64,66,42,29,26,40,38,55,52,도시대기,제주,서귀포,성산읍,31,43,44,59,43,36,35,25,21,28,40,27,도시대기,경북,포항,장흥동,53,53,55,43,52,46,39,35,30,34,44,41,도시대기,전북,익산,함열읍,-,-,44,43,35,38,20,19,27,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,울산,울산,신정로,42,38,48,46,49,36,31,24,31,30,46,44,도시대기,제주,서귀포,대정읍,-,-,-,-,-,-,-,-,-,-,-,25,도시대기,경북,포항,장량동,34,34,40,37,46,28,25,22,20,26,33,30,도시대기,전북,익산,팔봉동,43,39,44,43,35,36,18,18,21,38,39,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,수원,경수대로(동수원),61,57,77,68,72,50,-,29,42,36,53,56,국가배경농도,인천,옹진군,백령도,42,44,39,46,30,24,20,24,24,25,40,35,도시대기,경북,포항,대도동,47,41,56,44,50,37,30,30,28,32,40,36,도시대기,전북,익산,모현동,49,46,46,44,37,35,18,22,24,42,42,40
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,성남,성남대로(모란역),63,58,72,64,68,43,-,-,-,-,52,-,국가배경농도,경북,울릉도,태하리,48*,57,50,71,48,34,26*,17*,20,25,37,27,도시대기,경북,포항,대송면,47,45,48,40,45,34,27,27,24,31,37,33,도시대기,전북,익산,삼기면,-,-,49,45,35,37,18,22,23,45,43,43
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,성남,대왕판교로(백현동),53,46,58,58,61,44,44,32,41,35,48,47,국가배경농도,제주,북제주,고산리,36*,38,43,61,38*,-,29*,24*,-,-,-,-,도시대기,경북,포항,3공단,55,55,60,48,53,36,26,28,28,35,47,40,도시대기,전북,익산,용동면,-,-,49,46,38,35,16,21,22,47,43,44
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,안산,중앙대로(고잔동),63,51,58,53,57,36,30,22,34,32,41,39,교외대기,인천,강화군,석모리,48,49,47,50,47,34,26,30,-,-,-,45,도시대기,경북,포항,송도동,-,-,-,-,-,-,-,24,25,32,39,38,도시대기,전북,남원,죽항동,30,28,31,32,31,30,17,22,20,27,28,30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,고양,백마로(마두역),58,53,64,63,70,55,48,41,54,50,62,60,교외대기,인천,옹진군,덕적도,47,47,39,43,38,31,23,29,27,31,43,32,도시대기,경북,포항,오천읍,-,-,-,-,-,-,-,34,28,36,44,42,도시대기,전북,정읍,연지동,33,26,36,35,33,34,20,24,27,37,39,32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,부천,계남공원,65,61,87,86,94,64,56,38,61,48,60,60,교외대기,경기,이천,설성면,72,66,65,67,52,48,33,27,25,40,67,58,도시대기,경북,포항,청림동,-,-,-,-,-,-,-,34,31,41,54,50,도시대기,전북,정읍,신태인,40,34,36,33,30,41,21,31,26,36,34,32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,용인,중부대로(구갈동),62,59,76,66,73,51,42,31,45,43,57,52,교외대기,경기,파주,파주,60,65,61,56,41,32,20,21,22,35,58,51,도시대기,경북,구미,공단동,67,64,70,49,52,37,29,31,28,33,50,49,도시대기,전북,고창,고창읍,38,33,35,33,29,28,21,29,30**,0,0,24*
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경기,시도평균,소계,61,55,70,66,71,49,44*,32,47,40,53,53,교외대기,경기,포천,관인면,49,50,51,52,39,32,22,23,23,25,44,40,도시대기,경북,구미,원평동,85,77,76,51,54,37,31,30,28,28,41,48,도시대기,전북,고창,심원면,33,30,32,33,28,25,14,18,19,26,28,24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,충북,청주,복대동,64,58,72,69,71,53,37,37,51,47,60,55,교외대기,강원,양구,방산면,32,34,33,37,28,23,18,14,15,17,26,23,도시대기,경북,구미,형곡동,70,69,69,52,59,43,36,35,31,30,39,41,도시대기,전북,부안,부안읍,36,33,39,40,33,34,19,23,27,42,41,35
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,충남,천안,성성동,50,41,53,44,45,39,40,32,42,58,62,55,교외대기,강원,고성,간성읍,38,35,36,50,39,30,22,20,18,23,30,26,도시대기,경북,구미,4공단,81,75,74,47,48,34,38,35,28,38,49,52,도시대기,전북,김제,요촌동,44,38,42,40,33,41,22,26,28,41,41,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,전북,전주,금암동,69,63,77,69,67,49,38,31,45,41,63,59,교외대기,강원,정선,북평면,54,53,42,52,30,22,15,13,15,21,38,32,도시대기,경북,김천,문당동,74,75,83,44,38,30,30,25,25,29,39,41,도시대기,전북,완주,고산면,40,39,44,44,36,41,17,21,23,34,33,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,경남,창원,반송로,50,46,55,60,60,46,43,28,38,33,52,48,교외대기,강원,횡성,치악산,-,45,42,32,23,21,11,11,16,22,40,35,도시대기,경북,김천,대광동,-,67**,60,43,44,32,26,25,23,32,43,45,도시대기,전북,완주,봉동읍,-,-,47,46,41,46,20,23,23,35,36,39
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,충북,괴산,청천면,48,50,43,47,30,26,20,17,23,29,58,38,도시대기,경북,경주,성건동,50,47,47,39,47,32,24,26,22,27,39,39,도시대기,전북,진안,진안읍,34,34,39,42,38,43,19,22,21,28,30,31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,충북,음성,금왕,60,56,54,58,44,35,29,27,32,35,65,57,도시대기,경북,경주,보덕동,-,-,-,-,-,-,-,-,-,-,-,17**,도시대기,전북,무주,무주읍,27,26,33,35,30,33,16,18,15,22,25,31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,충남,태안,파도리,51,49,42,44,40,34,21,21,27,37,52,43,도시대기,경북,경주,안강읍,-,-,-,-,-,-,-,-,-,-,-,17**,도시대기,전북,순창,순창읍,36,34,37,40,34,33,14,17,20,31,35,37
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,충남,공주,사곡면,51,47,44,51,39,33,21,21,22,27,54,42,도시대기,경북,경주,외동읍,-,-,-,-,-,-,-,-,-,-,-,20**,도시대기,전북,장수,장수읍,53**,-,39**,39,31,34,14,19,19,24,30,29
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,전북,임실,운암면,44,52,43,52,34,36,23,23,17,28,46,52,도시대기,경북,안동,명륜동,-,46*,48,37,44,29,26,25,19,26,36,39,도시대기,전남,화순,화순읍,34,37,35,38,27,25,15,22,20,26,26,26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,전북,부안,새만금,56,58,48*,51,44,39,19,19,24,35,62,47,도시대기,경북,영주,휴천2동,98,84,82,56,62,38,33,34,31,-,-,-,도시대기,전남,여수,서강동,26,28,26,31,26,23,15,33,20,25,27,24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,전남,화순,송단리,35**,38,33,45,26,26,12,11,8,8,26,27,도시대기,경북,영주,가흥동,-,-,-,-,-,-,-,-,-,47,64,66*,도시대기,전남,여수,월내동,29,33,32,36,32,31,19,32,26,29,27,24
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,경북,영덕,지품면,41,42,35,54,37,31,26,22,22,23,40,32,도시대기,경북,경산,중방동,64,60,59,44,48,37,31,33,23,27,41,45,도시대기,전남,여수,문수동,24,26,25,28,24,20,14,26,19,23,23,21
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,경북,영천,화북면,43,44,33,53,40,31,23,19,19,22,42,34,도시대기,경북,상주,상주시,55,54,62,44,48,30,25,25,22,30,45,40,도시대기,전남,여수,여천동,28,30,28,32,27,23,16,29,22,26,27,25
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,경북,의성,안계,44*,42,33,46,34,22,11,13,15,22,42,36,도시대기,경북,칠곡,칠곡군,56,51,51,37,40,29,24,26,24,27,39,38,도시대기,전남,여수,덕충동,27,30,26,33,28,28,23,42,23*,25,24,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,경남,창원,대산면,42,51,38,65,40,38,31,21,22,29,51,42,도시대기,경북,울진,울진군,-,34*,43,32,37,22,24,24,18,24,27,26,도시대기,전남,여수,화양면,26,27,27,31,25,21,14,27,21,25,25,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,경남,거제,저구리,46**,50,44,55,32,36,32*,31,36*,37,45,37*,도시대기,경북,봉화,석포면,-,-,-,-,29,18,18,20,13,17,21,22,도시대기,전남,여수,율촌면,27,28,29,31,28,26,18,28,23,27,28,27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,교외대기,경남,거창,남상면,26,32,31,48,34,36,21,16,16,24,48,44,도시대기,경북,울릉도,울릉읍,-,-,-,-,-,-,30**,24,20,26,26,23,도시대기,전남,여수,삼일동,25,26,27,30,25,21,14,26,20,24,25,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,서울,서울,한강대로,58,63,65,63,58,53,36,35,31,40,64,48,도시대기,경북,고령,대가야읍,-,-,-,-,-,-,-,-,-,24**,31,31,도시대기,전남,광양,중동,25,28,29,33,29,26,18,29,23*,30,34,33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,서울,서울,청계천로,47,47,50,57,53,46,33,30,27**,31**,46,36,도시대기,경남,창원,명서동,55,54,51,41,49,33,25,28,25,30,39,36,도시대기,전남,광양,태인동,25,27,30,33,28,28,19,32,21*,26,29,27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,서울,서울,종로,43,47,46,42,34,33,26,23,19,26,49,42,도시대기,경남,창원,웅남동,66,66,65,56,66,53,41,46,40,44,52,45,도시대기,전남,광양,진상면,24,33,33,35,31,28,18,29,19*,23,27,32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,서울,서울,홍릉로,53,56,58,60,51,46,33,30,26,34,57,47,도시대기,경남,창원,성주동,-,-,37,34,38,28,23,27,23,28,37,37,도시대기,전남,광양,광양읍,27,26,25,27,26,22,14,25,17*,21,24,26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,서울,서울,신촌로,67,68,64,66,57,58**,36*,28,28*,36**,52,41,도시대기,경남,창원,용지동,45,47,46,38,44,33,29,34,28,28,35,33,도시대기,전남,순천,장천동,30,33,33,37,32,28,20,28,24,28,27,26
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,서울,서울,영등포로,65,65,72,66,53,55**,35**,27,25**,35**,51,39,도시대기,경남,창원,사파동,54,54,52,43,48,37,32,34,28,30,40,38,도시대기,전남,순천,연향동,26,27,26,30,27,23,14,23,21,21,23,23
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,서울,서울,도산대로,60,61,63,64,53,47,27,25,25,36,63,51,도시대기,경남,창원,경화동,44,46,46,38,45,35,29,33,26,26,32,27,도시대기,전남,순천,순천만,25,25,25,28,24,22,16,27,24**,0,0,22
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,도로변대기,서울,서울,천호대로,63,61,61,54,47,41**,29,25,19**,40**,55,44,도시대기,경남,창원,회원동,63,59,56,42,51,40,29,36,31,36,42,33,도시대기,전남,순천,호두리,24,25,25,27,26,22,15,25,20,18**,0,31**
