도시대기,경기도,동두천시,보산동,74,57,68,42,51,28,24,25,21,33,47,48
도시대기,경기도,안성시,봉산동,75,68,78,47,58,30,23,26,22,37,53,48
도시대기,경기도,이천시,창전동,77,64,70,44,55,32,25,24,19,31,42,46
도시대기,경기도,이천시,장호원읍,0,71,76,48,59,36,23,24,23,39,50,49
도시대기,경기도,파주시,금촌동,76,60,73,46,61,31,30,30,29,45,53,52
도시대기,경기도,파주시,운정동,77,59,70,44,61,32,31,31,30,45,54,48
도시대기,경기도,포천시,선단동,91,71,73,42,51,28,30,28,25,38,58,62
도시대기,경기도,포천시,일동면,79,64,66,38,43,24,24,25,21,31,46,50
도시대기,경기도,여주시,여주동,78,67,71,43,57,35,20,19,23,-,-,-
도시대기,경기도,여주시,중앙동,0,-,-,-,-,-,-,-,-,34,49,49
도시대기,경기도,연천군,연천읍,55,46,57,36,43,24,23,21,18,29,39,40
도시대기,경기도,가평군,가평읍,58,45,50,28,32,20,19,20,16,26,35,38
도시대기,경기도,양평군,양평읍,70,60,66,38,49,30,26,28,20,29,40,42
도시대기,강원도,양구군,양구읍,60,47,57,40,45,27,23,25,19,25,35,37
도시대기,강원도,고성군,상리동,45,41,49,35,43,25,22,24,23,27,28,27
도시대기,강원도,정선군,정선읍,49,44,48,32,39,26,27,26,20,29,37,41
도시대기,강원도,횡성군,횡성군,66,57,75,42,51,32,25,26,20,28,41,46
도시대기,강원도,춘천시,중앙로,72,59,65,40,48,31,26,28,20,31,46,46
도시대기,강원도,춘천시,석사동,77,65,68,39,49,30,25,26,20,31,44,48
도시대기,강원도,강릉시,옥천동,41,42,51,36,47,32,29,28,25,29*,-,30
도시대기,강원도,원주시,중앙동,79,71,80,52,59,41,35,37,27,26,39,38
도시대기,강원도,원주시,명륜동,0,69,74,48,56,35,-,-,-,-,-,-
도시대기,강원도,원주시,남문동,80,-,-,-,-,-,-,-,-,-,-,-
도시대기,강원도,원주시,문막읍,60,55,57,33,42,28,25,25,17,26,35,38
도시대기,강원도,원주시,반곡동,0,-,-,-,-,-,33,27,19,31,42*,43
도시대기,강원도,동해시,천곡동,41,43,49,38,45,30,26,25,19,25,30*,24
도시대기,강원도,삼척시,남양동,40,43,48,35,41,30,25,24,20,25,26,25
도시대기,강원도,평창군,평창읍,62,56,65,43,47,33,29,29,24,31,40,43
도시대기,강원도,양양군,양양군,41,38,45,35,43,26,22,22,17,25,27,26
도시대기,강원도,속초시,중앙동,49,46,53,43,48,29,25,28,25,32,31,31
도시대기,강원도,영월군,영월읍,66,58,65,41,46,30,28,30,21,28,37,37
도시대기,강원도,철원군,갈말읍,67,51,62,39,49,27,26,20,20,29,39,40
도시대기,강원도,홍천군,홍천읍,0,59,64,33,38,21,17,23,20,29,43,51
도시대기,강원도,화천군,화천읍,0,46,56,35,40,25,23,24,19,23,30,33
도시대기,강원도,태백시,황지동,0,41,50,36,42,28,31,31,25,31,38,36
도시대기,강원도,인제군,인제읍,0,-,-,32*,43,25,22,24,15,21,28,31
도시대기,충청북도,괴산군,괴산읍,0,57,63,36,41,30,20,27,20,32,47,40
도시대기,충청북도,음성군,음성읍,0,64,69,42,49,33,26,26,21,31,50,46
도시대기,충청북도,청주시,송정동,69,66,67,47,53,38,25,27,29,40,50,48
도시대기,충청북도,청주시,사천동,76,71,75,50,58,50,24,26,24,35,49,48
도시대기,충청북도,청주시,문화동,75,70,71,43,50,34,25,26,22,32,-,-
도시대기,충청북도,청주시,용암동,69,66,68,40,49,36,24,27,24,33*,44**,49
도시대기,충청북도,청주시,오창읍,65,61,67,45,53,33,22,21,18,28,40,38
도시대기,충청북도,청주시,산남동,0,67,70,43,51,35,25,24,22,33,46,47
도시대기,충청북도,청주시,오송읍,0,66,72,46,56,39,26,28,27,40,50,51
도시대기,충청북도,충주시,호암동,68,54,59,37,47,-,21,22,19,28,44,44
